gene,group,
Aldh1a2,Endothelial,
2010300C02Rik,Neurons,
Acsbg1,Astrocytes,
Acta2,Endothelial,
Acvrl1,Endothelial,
Adamts2,Neurons,
Adamtsl1,Astrocytes,
Adgrl4,Endothelial,
Angpt1,Neurons,
Ano1,Endothelial,
Aqp4,Astrocytes,
Arc,Neurons,
Arhgap12,Astrocytes,
Arhgap25,Microglia,
Arhgap6,Endothelial,
Arhgef28,Neurons,
Bcl11b,Neurons,
Bdnf,Neurons,
Bhlhe22,Neurons,
Bhlhe40,Endothelial,
Btbd11,Neurons,
Cabp7,Neurons,
Cacna2d2,Neurons,
Calb1,Neurons,
Calb2,Neurons,
Car4,Endothelial,
Carmn,Endothelial,
Cbln1,Neurons,
Cbln4,Neurons,
Ccn2,,Layer 6b
Cd24a,Neurons,
Cd300c2,Microglia,
Cd44,Endothelial,
Cd53,Microglia,
Cd68,Microglia,
Cd93,Endothelial,
Cdh13,Neurons,
Cdh20,Astrocytes,
Cdh4,Neurons,
Cdh6,Endothelial,
Cdh9,Neurons,
Chat,Neurons,
Chodl,Neurons,
Chrm2,Neurons,
Cldn5,Endothelial,
Clmn,Oligodendrocytes,
Cntn6,Neurons,
Cntnap4,Neurons,
Cntnap5b,Neurons,
Cobll1,Endothelial,
Col19a1,Neurons,
Col1a1,Endothelial,
Col6a1,Endothelial,
Cort,Neurons,
Cplx3,,Layer 6b
Cpne4,Neurons,
Cpne6,Neurons,
Cpne8,,
Crh,Neurons,
Cspg4,Endothelial,
Cux2,Neurons,Layer 2/3
Cwh43,,
Cyp1b1,Endothelial,
Dcn,Endothelial,
Deptor,,
Dkk3,Astrocytes,
Dner,Neurons,
Dpy19l1,Neurons,
Dpyd,Oligodendrocytes,
Ebf3,Neurons,
Emcn,Endothelial,
Epha4,Neurons,
Eya4,Neurons,
Fezf2,,Layer 5
Fgd5,Endothelial,
Fhod3,Neurons,
Fibcd1,Astrocytes,
Fign,Neurons,
Fmod,Endothelial,
Fn1,Endothelial,
Fos,Endothelial,
Foxp2,,Layer 6
Gad1,Neurons,
Gad2,Neurons,
Gadd45a,,
Galnt14,Neurons,
Garnl3,,
Gfap,Astrocytes,
Gfra2,Neurons,
Gjb2,Astrocytes,
Gjc3,Oligodendrocytes,
Gli3,Astrocytes,
Gm19410,,
Gm2115,Endothelial,
Gng12,,
Gpr17,Oligodendrocytes,
Grik3,,
Gsg1l,Neurons,
Gucy1a1,Endothelial,
Hapln1,Neurons,
Hat1,Neurons,
Hpcal1,Endothelial,
Hs3St2,,
Htr1f,Endothelial,
Id2,Astrocytes,
Igf1,Neurons,
Igf2,Endothelial,
Igfbp4,Endothelial,
Igfbp5,Neurons,
Igfbp6,Neurons,
Igsf21,,
Ikzf1,Microglia,
Inpp4b,Endothelial,
Kcnh5,Neurons,
Kcnmb2,Neurons,
Kctd12,Microglia,
Kctd8,Neurons,
Kdr,Endothelial,
Lamp5,Neurons,
Laptm5,Microglia,
Ly6a,Endothelial,
Lypd6,Neurons,
Lyz2,Microglia,
Mapk4,Astrocytes,
Mdga1,Neurons,
Mecom,Endothelial,
Meis2,Astrocytes,
Myl4,,Layer 6
Myo16,Neurons,
Ndst3,Neurons,
Ndst4,Neurons,
Necab1,Neurons,
Necab2,Neurons,
Nell1,Neurons,
Neto2,Neurons,
Neurod6,Neurons,
Nostrin,Endothelial,
Npnt,,
Npy2r,Neurons,
Nr2f2,Endothelial,
Nrep,Neurons,
Nrn1,Neurons,
Nrp2,Neurons,
Nts,Neurons,
Ntsr2,Astrocytes,
Nwd2,Neurons,
Nxph3,Neurons,
Opalin,Oligodendrocytes,
Opn3,Neurons,
Orai2,Neurons,
Paqr5,Endothelial,
Parm1,Neurons,
Pcsk5,Astrocytes,
Pde11a,Neurons,
Pde7b,Astrocytes,
Pdgfra,Oligodendrocytes,
Pdyn,Neurons,
Pdzd2,Neurons,
Pdzrn3,Neurons,
Pecam1,Endothelial,
Penk,Neurons,
Pglyrp1,Endothelial,
Pip5k1b,Endothelial,
Pkib,Neurons,
Plch1,Neurons,
Plcxd2,,
Plcxd3,Neurons,
Plekha2,Endothelial,
Pln,Endothelial,
Pou3f1,Neurons,
Ppp1r1b,Astrocytes,
Prdm8,Oligodendrocytes,
Prox1,Neurons,
Prph,Neurons,
Prr16,Neurons,
Prss35,Astrocytes,
Pthlh,Neurons,
Pvalb,Neurons,
Rab3b,Neurons,
Rasgrf2,Neurons,Layer 2/3
Rasl10a,Neurons,
Rbp4,Neurons,
Rfx4,Astrocytes,
Rims3,Neurons,
Rmst,Astrocytes,
Rnf152,Endothelial,
Ror1,Endothelial,
Rorb,Astrocytes,Layer 4
Rprm,Neurons,Layer 6
Rspo1,Neurons,
Rspo2,Neurons,
Rxfp1,Neurons,
Satb2,Astrocytes,
Sdk2,,
Sema3a,Neurons,
Sema3d,Astrocytes,
Sema3e,,
Sema5b,Neurons,
Sema6a,Oligodendrocytes,
Shisa6,Neurons,
Siglech,Microglia,
Sipa1l3,Astrocytes,
Sla,Microglia,
Slc13a4,Endothelial,
Slc17a6,Neurons,
Slc17a7,Neurons,
Slc39a12,Astrocytes,
Slc44a5,Neurons,
Slc6a3,,
Slfn5,Endothelial,
Slit2,Neurons,
Sncg,Endothelial,
Sntb1,Endothelial,
Sorcs3,Neurons,
Sox10,Oligodendrocytes,
Sox11,,
Sox17,Endothelial,
Spag16,,
Spi1,Microglia,
Spp1,Microglia,
Sst,Neurons,
Stard5,Neurons,
Strip2,Astrocytes,
Syndig1,Microglia,
Syt17,,
Syt2,Neurons,Layer 5
Syt6,,
Tacr1,Neurons,
Tanc1,Neurons,
Th,,
Thsd7a,Neurons,
Tle4,Astrocytes,
Tmem132d,Neurons,
Tmem163,Neurons,
Tmem255a,Neurons,
Tox,Astrocytes,
Trbc2,,
Trem2,Microglia,
Trp73,Neurons,
Trpc4,Endothelial,
Unc13c,Neurons,
Vat1l,Neurons,
Vip,Neurons,
Vwc2l,Neurons,
Wfs1,Astrocytes,
Zfp366,Endothelial,
Zfp536,Oligodendrocytes,
Zfpm2,Astrocytes,
